,low,volume,close,open,high,time,stock,date
39,1.5700000524520874,64800,1.590000033378601,1.5700000524520874,1.6699999570846558,1659619800,ONC,2022-08-04 09:30:00
40,1.5800000429153442,24400,1.5800000429153442,1.7000000476837158,1.7000000476837158,1659706200,ONC,2022-08-05 09:30:00
41,1.6200000047683716,8700,1.649999976158142,1.649999976158142,1.6799999475479126,1659965400,ONC,2022-08-08 09:30:00
42,1.6200000047683716,24500,1.6699999570846558,1.6399999856948853,1.7200000286102295,1660051800,ONC,2022-08-09 09:30:00
43,1.6200000047683716,35800,1.659999966621399,1.7100000381469727,1.7100000381469727,1660138200,ONC,2022-08-10 09:30:00
44,1.5399999618530273,54200,1.6699999570846558,1.5399999618530273,1.75,1660224600,ONC,2022-08-11 09:30:00
45,1.6799999475479126,8800,1.7000000476837158,1.6799999475479126,1.7100000381469727,1660311000,ONC,2022-08-12 09:30:00
46,1.7100000381469727,18300,1.7200000286102295,1.7200000286102295,1.7599999904632568,1660570200,ONC,2022-08-15 09:30:00
47,1.590000033378601,32400,1.6200000047683716,1.690000057220459,1.7200000286102295,1660656600,ONC,2022-08-16 09:30:00
48,1.600000023841858,18400,1.6200000047683716,1.600000023841858,1.649999976158142,1660743000,ONC,2022-08-17 09:30:00
49,1.600000023841858,4600,1.6200000047683716,1.6399999856948853,1.6399999856948853,1660829400,ONC,2022-08-18 09:30:00
50,1.5199999809265137,40900,1.5299999713897705,1.600000023841858,1.6100000143051147,1660915800,ONC,2022-08-19 09:30:00
51,1.4800000190734863,34300,1.6399999856948853,1.5199999809265137,1.6799999475479126,1661175000,ONC,2022-08-22 09:30:00
52,1.659999966621399,70600,1.7999999523162842,1.659999966621399,1.7999999523162842,1661261400,ONC,2022-08-23 09:30:00
53,1.7999999523162842,66000,1.8899999856948853,1.840000033378601,1.8899999856948853,1661347800,ONC,2022-08-24 09:30:00
54,1.8899999856948853,57800,1.9700000286102295,1.899999976158142,1.9700000286102295,1661434200,ONC,2022-08-25 09:30:00
55,1.8899999856948853,26000,1.9199999570846558,1.9700000286102295,1.9700000286102295,1661520600,ONC,2022-08-26 09:30:00
56,1.8300000429153442,12800,1.940000057220459,1.9199999570846558,1.9500000476837158,1661779800,ONC,2022-08-29 09:30:00
57,1.809999942779541,12500,1.840000033378601,1.8600000143051147,1.8799999952316284,1661866200,ONC,2022-08-30 09:30:00
58,1.809999942779541,10300,1.8700000047683716,1.909999966621399,1.9199999570846558,1661952600,ONC,2022-08-31 09:30:00
59,1.7799999713897705,23000,1.7899999618530273,1.7799999713897705,1.8700000047683716,1662039000,ONC,2022-09-01 09:30:00
60,1.7200000286102295,11300,1.75,1.7699999809265137,1.7899999618530273,1662125400,ONC,2022-09-02 09:30:00
61,1.7100000381469727,28200,1.7899999618530273,1.7599999904632568,1.7899999618530273,1662471000,ONC,2022-09-06 09:30:00
62,1.7599999904632568,52200,1.850000023841858,1.7799999713897705,1.8899999856948853,1662557400,ONC,2022-09-07 09:30:00
63,1.7799999713897705,13100,1.8200000524520874,1.7899999618530273,1.8700000047683716,1662643800,ONC,2022-09-08 09:30:00
64,1.8200000524520874,23100,1.8600000143051147,1.8200000524520874,1.899999976158142,1662730200,ONC,2022-09-09 09:30:00
65,1.7999999523162842,11100,1.850000023841858,1.7999999523162842,1.8700000047683716,1662989400,ONC,2022-09-12 09:30:00
66,1.75,28700,1.7699999809265137,1.75,1.840000033378601,1663075800,ONC,2022-09-13 09:30:00
67,1.7599999904632568,12400,1.7699999809265137,1.7799999713897705,1.8200000524520874,1663162200,ONC,2022-09-14 09:30:00
68,1.7000000476837158,15000,1.75,1.7699999809265137,1.7699999809265137,1663248600,ONC,2022-09-15 09:30:00
69,1.7000000476837158,30500,1.7200000286102295,1.7200000286102295,1.7899999618530273,1663335000,ONC,2022-09-16 09:30:00
70,1.7300000190734863,44900,1.7300000190734863,1.8300000429153442,1.8300000429153442,1663594200,ONC,2022-09-19 09:30:00
71,1.6699999570846558,18500,1.6799999475479126,1.7300000190734863,1.7300000190734863,1663680600,ONC,2022-09-20 09:30:00
72,1.7000000476837158,19700,1.7599999904632568,1.75,1.7899999618530273,1663767000,ONC,2022-09-21 09:30:00
73,1.7200000286102295,3500,1.7400000095367432,1.7200000286102295,1.7599999904632568,1663853400,ONC,2022-09-22 09:30:00
74,1.659999966621399,14300,1.6699999570846558,1.7200000286102295,1.7300000190734863,1663939800,ONC,2022-09-23 09:30:00
75,1.6299999952316284,29400,1.659999966621399,1.649999976158142,1.7100000381469727,1664199000,ONC,2022-09-26 09:30:00
76,1.6299999952316284,53500,1.7300000190734863,1.659999966621399,1.809999942779541,1664285400,ONC,2022-09-27 09:30:00
77,1.75,13600,1.7599999904632568,1.7599999904632568,1.809999942779541,1664371800,ONC,2022-09-28 09:30:00
78,1.7300000190734863,5200,1.7400000095367432,1.7400000095367432,1.75,1664458200,ONC,2022-09-29 09:30:00
79,1.7100000381469727,41500,1.7400000095367432,1.7699999809265137,1.7699999809265137,1664544600,ONC,2022-09-30 09:30:00
80,1.7000000476837158,6500,1.7100000381469727,1.7200000286102295,1.75,1664803800,ONC,2022-10-03 09:30:00
81,1.75,28400,1.7599999904632568,1.75,1.7899999618530273,1664890200,ONC,2022-10-04 09:30:00
82,1.7100000381469727,4500,1.7200000286102295,1.7599999904632568,1.7699999809265137,1664976600,ONC,2022-10-05 09:30:00
83,1.75,122800,1.7699999809265137,1.75,1.8300000429153442,1665063000,ONC,2022-10-06 09:30:00
84,1.7200000286102295,9800,1.7200000286102295,1.75,1.7999999523162842,1665149400,ONC,2022-10-07 09:30:00
85,1.6799999475479126,38500,1.7200000286102295,1.7200000286102295,1.809999942779541,1665495000,ONC,2022-10-11 09:30:00
86,1.7100000381469727,2900,1.7300000190734863,1.7300000190734863,1.7300000190734863,1665581400,ONC,2022-10-12 09:30:00
87,1.7000000476837158,6400,1.7100000381469727,1.7300000190734863,1.7599999904632568,1665667800,ONC,2022-10-13 09:30:00
88,1.600000023841858,158600,1.7000000476837158,1.7100000381469727,1.7100000381469727,1665754200,ONC,2022-10-14 09:30:00
89,1.649999976158142,9200,1.649999976158142,1.7300000190734863,1.7300000190734863,1666013400,ONC,2022-10-17 09:30:00
90,1.6100000143051147,15400,1.6200000047683716,1.659999966621399,1.659999966621399,1666099800,ONC,2022-10-18 09:30:00
91,1.600000023841858,10800,1.6200000047683716,1.6200000047683716,1.6399999856948853,1666186200,ONC,2022-10-19 09:30:00
92,1.6399999856948853,73200,1.7400000095367432,1.6399999856948853,1.7699999809265137,1666272600,ONC,2022-10-20 09:30:00
93,1.7200000286102295,22100,1.7300000190734863,1.7400000095367432,1.7599999904632568,1666359000,ONC,2022-10-21 09:30:00
94,1.7200000286102295,33100,1.7599999904632568,1.7200000286102295,1.7899999618530273,1666618200,ONC,2022-10-24 09:30:00
95,1.7200000286102295,14500,1.7699999809265137,1.7300000190734863,1.7999999523162842,1666704600,ONC,2022-10-25 09:30:00
96,1.75,10100,1.75,1.7699999809265137,1.7999999523162842,1666791000,ONC,2022-10-26 09:30:00
97,1.6799999475479126,43600,1.690000057220459,1.75,1.75,1666877400,ONC,2022-10-27 09:30:00
98,1.7000000476837158,7800,1.7100000381469727,1.7200000286102295,1.7200000286102295,1666963800,ONC,2022-10-28 09:30:00
99,1.7000000476837158,11300,1.7300000190734863,1.7200000286102295,1.7400000095367432,1667223000,ONC,2022-10-31 09:30:00
100,1.7100000381469727,13000,1.7699999809265137,1.7300000190734863,1.7799999713897705,1667309400,ONC,2022-11-01 09:30:00
101,1.7599999904632568,15900,1.7899999618530273,1.7999999523162842,1.809999942779541,1667395800,ONC,2022-11-02 09:30:00
102,1.7000000476837158,13500,1.7300000190734863,1.7799999713897705,1.7799999713897705,1667482200,ONC,2022-11-03 09:30:00
103,1.7000000476837158,12300,1.7000000476837158,1.7300000190734863,1.7300000190734863,1667568600,ONC,2022-11-04 09:30:00
104,1.7599999904632568,116500,2.0399999618530273,1.809999942779541,2.049999952316284,1667831400,ONC,2022-11-07 09:30:00
105,2.0199999809265137,295500,2.380000114440918,2.0199999809265137,2.4800000190734863,1667917800,ONC,2022-11-08 09:30:00
106,2.200000047683716,154700,2.380000114440918,2.2300000190734863,2.4800000190734863,1668004200,ONC,2022-11-09 09:30:00
107,2.4200000762939453,176200,2.609999895095825,2.5199999809265137,2.6500000953674316,1668090600,ONC,2022-11-10 09:30:00
108,2.180000066757202,112900,2.180000066757202,2.6500000953674316,2.6500000953674316,1668177000,ONC,2022-11-11 09:30:00
109,2.049999952316284,62400,2.0799999237060547,2.2100000381469727,2.299999952316284,1668436200,ONC,2022-11-14 09:30:00
110,2.0199999809265137,73300,2.069999933242798,2.130000114440918,2.1500000953674316,1668522600,ONC,2022-11-15 09:30:00
111,1.9700000286102295,27200,1.9700000286102295,2.049999952316284,2.069999933242798,1668609000,ONC,2022-11-16 09:30:00
112,1.840000033378601,34500,1.9900000095367432,2.009999990463257,2.009999990463257,1668695400,ONC,2022-11-17 09:30:00
113,1.8600000143051147,62100,1.8799999952316284,1.9900000095367432,1.9900000095367432,1668781800,ONC,2022-11-18 09:30:00
114,1.809999942779541,40400,1.8200000524520874,1.8700000047683716,1.899999976158142,1669041000,ONC,2022-11-21 09:30:00
115,1.7799999713897705,60200,1.7999999523162842,1.909999966621399,1.909999966621399,1669127400,ONC,2022-11-22 09:30:00
116,1.7999999523162842,28800,1.8799999952316284,1.840000033378601,1.899999976158142,1669213800,ONC,2022-11-23 09:30:00
117,1.899999976158142,26200,1.9500000476837158,1.899999976158142,1.9500000476837158,1669300200,ONC,2022-11-24 09:30:00
118,1.9500000476837158,116800,2.119999885559082,1.9500000476837158,2.1500000953674316,1669386600,ONC,2022-11-25 09:30:00
119,2.0399999618530273,30000,2.069999933242798,2.119999885559082,2.2100000381469727,1669645800,ONC,2022-11-28 09:30:00
120,2.1500000953674316,48100,2.2300000190734863,2.1700000762939453,2.25,1669732200,ONC,2022-11-29 09:30:00
121,2.1600000858306885,137500,2.359999895095825,2.2899999618530273,2.369999885559082,1669818600,ONC,2022-11-30 09:30:00
122,2.450000047683716,501500,2.819999933242798,2.450000047683716,3.0999999046325684,1669905000,ONC,2022-12-01 09:30:00
123,2.4700000286102295,251200,2.5,2.75,2.75,1669991400,ONC,2022-12-02 09:30:00
124,2.490000009536743,141400,2.640000104904175,2.5399999618530273,2.6700000762939453,1670250600,ONC,2022-12-05 09:30:00
125,2.4000000953674316,106300,2.4000000953674316,2.680000066757202,2.680000066757202,1670337000,ONC,2022-12-06 09:30:00
126,2.25,72600,2.3499999046325684,2.4000000953674316,2.440000057220459,1670423400,ONC,2022-12-07 09:30:00
127,2.2699999809265137,61995,2.369999885559082,2.3299999237060547,2.4700000286102295,1670531318,ONC,2022-12-08 15:28:38
0,60.13999938964844,42400,60.65999984741211,61.529998779296875,61.689998626708984,1654695000,EQB,2022-06-08 09:30:00
1,59.20000076293945,135500,59.45000076293945,60.16999816894531,60.7400016784668,1654781400,EQB,2022-06-09 09:30:00
2,57.630001068115234,47000,58.189998626708984,58.86000061035156,59.150001525878906,1654867800,EQB,2022-06-10 09:30:00
3,55.349998474121094,69000,55.709999084472656,57.0099983215332,57.279998779296875,1655127000,EQB,2022-06-13 09:30:00
4,54.880001068115234,80700,55.47999954223633,55.47999954223633,56.720001220703125,1655213400,EQB,2022-06-14 09:30:00
5,54.900001525878906,54200,55.2599983215332,55.7400016784668,56.36000061035156,1655299800,EQB,2022-06-15 09:30:00
6,52.13999938964844,100800,52.400001525878906,54.5,56.36000061035156,1655386200,EQB,2022-06-16 09:30:00
7,51.7400016784668,157600,53.529998779296875,52.290000915527344,53.709999084472656,1655472600,EQB,2022-06-17 09:30:00
8,53.540000915527344,27700,55.40999984741211,53.540000915527344,55.689998626708984,1655731800,EQB,2022-06-20 09:30:00
9,54.849998474121094,39100,54.9900016784668,55.43000030517578,56.209999084472656,1655818200,EQB,2022-06-21 09:30:00
10,53.79999923706055,45700,54.70000076293945,54.77000045776367,55.11000061035156,1655904600,EQB,2022-06-22 09:30:00
11,52.65999984741211,51600,53.65999984741211,54.599998474121094,54.65999984741211,1655991000,EQB,2022-06-23 09:30:00
12,53.68000030517578,59400,54.40999984741211,53.959999084472656,55.13999938964844,1656077400,EQB,2022-06-24 09:30:00
13,54.06999969482422,58000,54.630001068115234,54.63999938964844,55.43000030517578,1656336600,EQB,2022-06-27 09:30:00
14,53.91999816894531,42000,54.31999969482422,55.13999938964844,56.0,1656423000,EQB,2022-06-28 09:30:00
15,52.43000030517578,27000,52.70000076293945,54.33000183105469,54.33000183105469,1656509400,EQB,2022-06-29 09:30:00
16,51.18000030517578,78300,53.150001525878906,51.900001525878906,53.349998474121094,1656595800,EQB,2022-06-30 09:30:00
17,53.0,65800,54.470001220703125,53.75,54.560001373291016,1656941400,EQB,2022-07-04 09:30:00
18,51.56999969482422,44700,52.630001068115234,53.310001373291016,53.5,1657027800,EQB,2022-07-05 09:30:00
19,52.400001525878906,28300,53.27000045776367,52.75,53.31999969482422,1657114200,EQB,2022-07-06 09:30:00
20,53.40999984741211,40900,54.33000183105469,53.40999984741211,54.79999923706055,1657200600,EQB,2022-07-07 09:30:00
21,53.779998779296875,41200,54.2599983215332,54.470001220703125,54.709999084472656,1657287000,EQB,2022-07-08 09:30:00
22,52.849998474121094,40900,53.38999938964844,54.11000061035156,54.11000061035156,1657546200,EQB,2022-07-11 09:30:00
23,53.40999984741211,42800,54.040000915527344,53.5,54.2400016784668,1657632600,EQB,2022-07-12 09:30:00
24,51.66999816894531,67000,54.09000015258789,53.349998474121094,54.13999938964844,1657719000,EQB,2022-07-13 09:30:00
25,50.68000030517578,111800,52.02000045776367,53.38999938964844,53.38999938964844,1657805400,EQB,2022-07-14 09:30:00
26,52.189998626708984,52800,53.2400016784668,52.290000915527344,53.68000030517578,1657891800,EQB,2022-07-15 09:30:00
27,53.38999938964844,42200,53.650001525878906,53.70000076293945,54.619998931884766,1658151000,EQB,2022-07-18 09:30:00
28,54.619998931884766,45300,55.349998474121094,54.75,55.619998931884766,1658237400,EQB,2022-07-19 09:30:00
29,54.380001068115234,38700,54.83000183105469,55.099998474121094,55.40999984741211,1658323800,EQB,2022-07-20 09:30:00
30,54.540000915527344,20700,55.43000030517578,55.0,55.540000915527344,1658410200,EQB,2022-07-21 09:30:00
31,54.77000045776367,77100,55.060001373291016,55.380001068115234,56.06999969482422,1658496600,EQB,2022-07-22 09:30:00
32,54.810001373291016,36700,56.599998474121094,54.97999954223633,56.939998626708984,1658755800,EQB,2022-07-25 09:30:00
33,53.2400016784668,54800,53.310001373291016,56.7400016784668,56.7400016784668,1658842200,EQB,2022-07-26 09:30:00
34,53.38999938964844,52300,54.939998626708984,53.599998474121094,55.16999816894531,1658928600,EQB,2022-07-27 09:30:00
35,54.369998931884766,38900,54.939998626708984,54.77000045776367,55.36000061035156,1659015000,EQB,2022-07-28 09:30:00
36,55.279998779296875,65800,55.59000015258789,55.279998779296875,55.970001220703125,1659101400,EQB,2022-07-29 09:30:00
37,54.900001525878906,49500,55.029998779296875,54.91999816894531,56.18000030517578,1659447000,EQB,2022-08-02 09:30:00
38,55.06999969482422,37000,55.25,55.06999969482422,55.75,1659533400,EQB,2022-08-03 09:30:00
39,55.4900016784668,89000,56.869998931884766,55.54999923706055,57.5,1659619800,EQB,2022-08-04 09:30:00
40,56.47999954223633,54400,56.91999816894531,56.75,57.54999923706055,1659706200,EQB,2022-08-05 09:30:00
41,56.40999984741211,90000,58.0,57.0,58.040000915527344,1659965400,EQB,2022-08-08 09:30:00
42,57.20000076293945,53500,58.45000076293945,58.08000183105469,58.45000076293945,1660051800,EQB,2022-08-09 09:30:00
43,54.560001373291016,251200,55.13999938964844,56.5,56.529998779296875,1660138200,EQB,2022-08-10 09:30:00
44,55.290000915527344,95400,56.630001068115234,55.290000915527344,57.650001525878906,1660224600,EQB,2022-08-11 09:30:00
45,56.0,67000,56.66999816894531,56.7400016784668,57.08000183105469,1660311000,EQB,2022-08-12 09:30:00
46,56.880001068115234,55200,58.630001068115234,56.88999938964844,58.939998626708984,1660570200,EQB,2022-08-15 09:30:00
47,57.9900016784668,53100,58.5099983215332,58.630001068115234,58.72999954223633,1660656600,EQB,2022-08-16 09:30:00
48,56.77000045776367,26500,57.38999938964844,57.75,57.810001373291016,1660743000,EQB,2022-08-17 09:30:00
49,57.0,60200,57.439998626708984,57.38999938964844,57.619998931884766,1660829400,EQB,2022-08-18 09:30:00
50,56.61000061035156,71400,56.869998931884766,57.5,57.5,1660915800,EQB,2022-08-19 09:30:00
51,55.150001525878906,41300,55.43000030517578,56.54999923706055,56.54999923706055,1661175000,EQB,2022-08-22 09:30:00
52,55.31999969482422,35900,56.400001525878906,55.369998931884766,56.83000183105469,1661261400,EQB,2022-08-23 09:30:00
53,54.959999084472656,55200,55.47999954223633,56.040000915527344,56.349998474121094,1661347800,EQB,2022-08-24 09:30:00
54,55.0,47800,56.33000183105469,55.38999938964844,56.709999084472656,1661434200,EQB,2022-08-25 09:30:00
55,54.20000076293945,65900,54.29999923706055,56.470001220703125,56.470001220703125,1661520600,EQB,2022-08-26 09:30:00
56,52.86000061035156,92000,53.36000061035156,53.790000915527344,54.09000015258789,1661779800,EQB,2022-08-29 09:30:00
57,52.65999984741211,46100,53.2400016784668,53.63999938964844,53.689998626708984,1661866200,EQB,2022-08-30 09:30:00
58,52.33000183105469,34800,52.65999984741211,53.540000915527344,53.540000915527344,1661952600,EQB,2022-08-31 09:30:00
59,50.529998779296875,66300,51.36000061035156,52.54999923706055,52.54999923706055,1662039000,EQB,2022-09-01 09:30:00
60,51.529998779296875,27000,52.0099983215332,52.20000076293945,52.84000015258789,1662125400,EQB,2022-09-02 09:30:00
61,50.400001525878906,62900,50.66999816894531,51.58000183105469,52.099998474121094,1662471000,EQB,2022-09-06 09:30:00
62,50.5,38500,51.61000061035156,50.630001068115234,51.790000915527344,1662557400,EQB,2022-09-07 09:30:00
63,51.040000915527344,38900,52.58000183105469,51.560001373291016,52.58000183105469,1662643800,EQB,2022-09-08 09:30:00
64,52.349998474121094,71200,53.09000015258789,52.349998474121094,54.27000045776367,1662730200,EQB,2022-09-09 09:30:00
65,53.2599983215332,34800,53.650001525878906,53.2599983215332,54.27000045776367,1662989400,EQB,2022-09-12 09:30:00
66,51.54999923706055,80800,51.88999938964844,52.54999923706055,53.0,1663075800,EQB,2022-09-13 09:30:00
67,50.40999984741211,53300,50.91999816894531,51.97999954223633,51.97999954223633,1663162200,EQB,2022-09-14 09:30:00
68,50.38999938964844,108600,50.54999923706055,51.060001373291016,51.61000061035156,1663248600,EQB,2022-09-15 09:30:00
69,48.630001068115234,225200,49.16999816894531,50.209999084472656,50.59000015258789,1663335000,EQB,2022-09-16 09:30:00
70,48.59000015258789,55600,49.779998779296875,48.880001068115234,49.95000076293945,1663594200,EQB,2022-09-19 09:30:00
71,48.38999938964844,34300,48.88999938964844,49.25,49.25,1663680600,EQB,2022-09-20 09:30:00
72,48.459999084472656,43800,48.630001068115234,49.0099983215332,49.220001220703125,1663767000,EQB,2022-09-21 09:30:00
73,47.27000045776367,42200,47.43000030517578,48.599998474121094,48.63999938964844,1663853400,EQB,2022-09-22 09:30:00
74,46.119998931884766,84400,46.65999984741211,47.0099983215332,47.08000183105469,1663939800,EQB,2022-09-23 09:30:00
75,45.63999938964844,62400,46.15999984741211,46.33000183105469,47.0,1664199000,EQB,2022-09-26 09:30:00
76,45.75,60300,46.119998931884766,46.56999969482422,46.86000061035156,1664285400,EQB,2022-09-27 09:30:00
77,46.0099983215332,35500,47.0099983215332,46.02000045776367,47.43000030517578,1664371800,EQB,2022-09-28 09:30:00
78,44.810001373291016,55800,46.130001068115234,47.31999969482422,47.31999969482422,1664458200,EQB,2022-09-29 09:30:00
79,45.880001068115234,64400,46.439998626708984,45.880001068115234,46.900001525878906,1664544600,EQB,2022-09-30 09:30:00
80,46.709999084472656,50700,47.79999923706055,46.709999084472656,48.369998931884766,1664803800,EQB,2022-10-03 09:30:00
81,48.279998779296875,74300,48.9900016784668,48.400001525878906,49.380001068115234,1664890200,EQB,2022-10-04 09:30:00
82,48.0,55700,49.16999816894531,48.310001373291016,49.279998779296875,1664976600,EQB,2022-10-05 09:30:00
83,48.029998779296875,64700,48.310001373291016,48.84000015258789,49.0,1665063000,EQB,2022-10-06 09:30:00
84,46.7599983215332,43800,47.349998474121094,47.709999084472656,48.15999984741211,1665149400,EQB,2022-10-07 09:30:00
85,45.599998474121094,76200,45.869998931884766,46.47999954223633,46.869998931884766,1665495000,EQB,2022-10-11 09:30:00
86,45.7599983215332,42200,47.029998779296875,46.0099983215332,47.13999938964844,1665581400,EQB,2022-10-12 09:30:00
87,46.0,41700,47.9900016784668,46.5,48.439998626708984,1665667800,EQB,2022-10-13 09:30:00
88,46.599998474121094,49000,47.0,48.0,48.27000045776367,1665754200,EQB,2022-10-14 09:30:00
89,47.40999984741211,79000,47.47999954223633,47.7599983215332,48.779998779296875,1666013400,EQB,2022-10-17 09:30:00
90,46.81999969482422,72500,47.22999954223633,48.040000915527344,48.04999923706055,1666099800,EQB,2022-10-18 09:30:00
91,45.68000030517578,61300,46.25,47.0,47.150001525878906,1666186200,EQB,2022-10-19 09:30:00
92,46.2400016784668,72300,46.5,46.529998779296875,46.970001220703125,1666272600,EQB,2022-10-20 09:30:00
93,45.65999984741211,53900,46.66999816894531,46.380001068115234,46.7599983215332,1666359000,EQB,2022-10-21 09:30:00
94,46.59000015258789,19200,46.869998931884766,46.849998474121094,47.189998626708984,1666618200,EQB,2022-10-24 09:30:00
95,46.72999954223633,26100,47.209999084472656,46.75,47.41999816894531,1666704600,EQB,2022-10-25 09:30:00
96,47.0,44900,47.72999954223633,47.029998779296875,47.939998626708984,1666791000,EQB,2022-10-26 09:30:00
97,47.45000076293945,56100,47.880001068115234,47.45000076293945,48.5,1666877400,EQB,2022-10-27 09:30:00
98,47.849998474121094,70900,47.849998474121094,48.06999969482422,48.849998474121094,1666963800,EQB,2022-10-28 09:30:00
99,47.029998779296875,53500,48.279998779296875,47.810001373291016,48.810001373291016,1667223000,EQB,2022-10-31 09:30:00
100,48.060001373291016,35700,48.060001373291016,48.97999954223633,48.97999954223633,1667309400,EQB,2022-11-01 09:30:00
101,47.310001373291016,84500,48.06999969482422,48.06999969482422,48.5,1667395800,EQB,2022-11-02 09:30:00
102,45.369998931884766,161800,46.0,47.560001373291016,47.939998626708984,1667482200,EQB,2022-11-03 09:30:00
103,46.470001220703125,70100,47.369998931884766,46.470001220703125,47.41999816894531,1667568600,EQB,2022-11-04 09:30:00
104,46.209999084472656,52800,46.68000030517578,47.560001373291016,47.939998626708984,1667831400,EQB,2022-11-07 09:30:00
105,45.16999816894531,86400,45.33000183105469,46.400001525878906,46.470001220703125,1667917800,EQB,2022-11-08 09:30:00
106,48.150001525878906,279300,50.880001068115234,48.150001525878906,52.63999938964844,1668004200,EQB,2022-11-09 09:30:00
107,51.75,160100,54.63999938964844,52.2599983215332,55.220001220703125,1668090600,EQB,2022-11-10 09:30:00
108,53.61000061035156,70800,55.349998474121094,55.18000030517578,55.52000045776367,1668177000,EQB,2022-11-11 09:30:00
109,53.4900016784668,61500,54.09000015258789,55.630001068115234,55.709999084472656,1668436200,EQB,2022-11-14 09:30:00
110,54.43000030517578,102900,55.79999923706055,54.43000030517578,56.56999969482422,1668522600,EQB,2022-11-15 09:30:00
111,54.130001068115234,39500,54.209999084472656,55.5,55.5,1668609000,EQB,2022-11-16 09:30:00
112,53.38999938964844,73000,55.72999954223633,53.90999984741211,55.7400016784668,1668695400,EQB,2022-11-17 09:30:00
113,53.189998626708984,46100,53.65999984741211,55.29999923706055,55.560001373291016,1668781800,EQB,2022-11-18 09:30:00
114,55.630001068115234,295200,59.38999938964844,55.88999938964844,60.75,1669041000,EQB,2022-11-21 09:30:00
115,56.7400016784668,323200,57.43000030517578,59.189998626708984,59.310001373291016,1669127400,EQB,2022-11-22 09:30:00
116,56.369998931884766,60100,57.11000061035156,56.9900016784668,57.20000076293945,1669213800,EQB,2022-11-23 09:30:00
117,56.970001220703125,28100,56.970001220703125,57.150001525878906,57.90999984741211,1669300200,EQB,2022-11-24 09:30:00
118,57.27000045776367,38400,57.65999984741211,57.720001220703125,58.25,1669386600,EQB,2022-11-25 09:30:00
119,57.18000030517578,72000,58.599998474121094,57.66999816894531,58.599998474121094,1669645800,EQB,2022-11-28 09:30:00
120,58.189998626708984,57200,59.099998474121094,58.56999969482422,59.31999969482422,1669732200,EQB,2022-11-29 09:30:00
121,58.40999984741211,129200,60.15999984741211,59.09000015258789,60.5,1669818600,EQB,2022-11-30 09:30:00
122,59.9900016784668,67300,60.13999938964844,60.369998931884766,60.630001068115234,1669905000,EQB,2022-12-01 09:30:00
123,59.59000015258789,52000,60.099998474121094,59.79999923706055,60.7400016784668,1669991400,EQB,2022-12-02 09:30:00
124,58.5,57300,59.189998626708984,60.130001068115234,60.29999923706055,1670250600,EQB,2022-12-05 09:30:00
125,59.0,61600,59.70000076293945,59.15999984741211,60.119998931884766,1670337000,EQB,2022-12-06 09:30:00
126,59.38999938964844,51600,60.20000076293945,59.70000076293945,60.56999969482422,1670423400,EQB,2022-12-07 09:30:00
127,60.119998931884766,69601,61.040000915527344,60.2400016784668,61.630001068115234,1670531384,EQB,2022-12-08 15:29:44
